"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"193",2.5057,2.4106,2.8364,3.5372,3.152,-0.089619,-31.441,-51.634,-50.632,-49.025,-54.288,-47.008,-29.938,-32.21,-35.435,-34.474,-30.51,-27.455,-32.395,-34.009,-15.59,10.939,9.3599,5.2075,11.562,9.8618,6.6938,3.0689,-1.5413,-7.4002,-10.94,-10.55,-7.0121,-4.5714,-6.8947,-12.823,-11.174,-3.166,2.4261,10.055,13.517,15.527,14.404,10.191,5.2144,1.138,-4.9391,-10.63,-14.869,-17.916,-16.978,-14.744,-12.56,-4.0952,4.8923,7.4341,3.7733,-1.1298,6.1543,3.6969,-1.1268,29.59,20.305,-7.1413,-6.8858,10.666,36.699,6.3036,-18.684,-6.6446,8.492,19.555,22.159,18.186,10.699,11.198,21.855,30.424,36.807,19.264,5.8817,5.8798,14.037,30.589,41.912,50.978,59.325,59.266,61.117,53.067,35.482,21.216,19.719,28.229,34.361,33.352,26.496,13.779,-0.11029,-2.1154,-31.769,-31.864,-33.622,-36.25,-36.741,-32.364,-23.415,2.7005,29.494,45.63,40.911,2.3812,-16.028,-5.7051,13.128,25.76,31.807,29.471,20.793,21.99,46.753,65.819,59.648,34.173,10.281,6.4981,0.42828,-4.7158,-8.753,-8.8262,-4.6648,-0.025242,5.2032,9.3267,13.07,16.287,14.534,8.2272,1.1412,-7.3338,-11.326,-18.651,-23.935,-27.643,-33.799,-35.557,-37.722,-35.667,-30.719,-26.827,-24.613,-27.228,-35.95,-40.498,-40.803,-35.701,-22.422,-13.881,2.9998,23.816,54.079,26.505,-59.998,-76.958,-28.638,11.427,-9.1474,34.907,44.199,41.427,30.153,15.675,3.2991,-8.2815,-16.688,-19.756,-16.194,-3.6732,24.825,75.669,81.313,73.135,54.875,34.246,23.767,11.678,-2.9856,-0.032689,-3.1772,-5.6032,-9.954,-16.934,-14.754,-13.67,-24.178,-32.092,-37.302,-31.901,-5.3693,8.9379
"194",-0.62618,-0.72124,-0.94634,-2.0755,-3.2767,-3.2371,-3.3434,-3.8963,-6.4738,-8.8,-10.991,0.35938,19.731,30.119,17.419,16.86,20.198,23.157,17.111,12.859,12.654,9.4737,8.17,7.656,7.3293,7.4027,-5.9603,-16.934,-21.282,-28.645,-14.605,39.33,50.662,45.12,32.992,12.42,-77.323,-87.491,-55.567,-49.184,-43.934,-41.601,-41.797,-44.633,-50.431,-54.708,-55.268,-51.37,-35.785,-7.7782,4.7104,3.867,0.73897,-7.225,1.3778,20.359,30.484,29.486,27.627,22.583,3.676,-6.1819,9.6505,21.224,14.796,12.426,15.638,13.889,6.6612,-2.6137,-3.0996,-2.1713,0.4571,7.4754,15.229,23.591,33.499,39.979,46.541,55.248,63.773,63.639,55.341,43.755,20.708,-8.611,-29.487,-32.36,-34.112,-48.415,-27.33,11.015,29.343,26.309,13.084,-0.28221,-23.6,-31.425,-21.372,-20.124,6.3099,6.2146,5.7059,3.2906,0.52114,0.4839,0.042599,-2.0309,0.27082,5.4224,8.9149,-35.08,-61.38,-39.633,-0.62208,-2.9942,-6.0408,-9.3077,-13.045,-16.131,-16.653,-15.907,-16.335,-14.813,-10.902,-4.7326,9.573,17.382,14.591,-2.0202,-42.464,-63.147,-53.243,-52.248,-49.808,-50.454,-36.792,-19.883,-1.0773,1.2447,5.3044,9.9793,12.303,13.22,18.211,23.038,27.301,37.708,45.573,31.296,-3.9135,-14.812,6.2357,24.378,22.03,6.9453,-10.49,-16.888,-14.321,2.6938,33.645,50.979,46.94,42.443,26.64,-1.5017,-6.9913,-7.7142,-11.271,-13.281,-15.512,-15.363,-8.1234,2.3167,14.841,29.668,45.012,55.041,52.077,39.115,13.592,-13.471,-33.06,-45.635,-57.495,-51.671,-19.772,21.756,57.444,44.27,-10.525,-31.449,-24.64,-18.651,-23.853,-22.153,-7.6387,22.529,46.292,48.082
"195",9.9758,9.8807,9.6556,9.2489,7.2756,-1.3579,-6.9066,-9.5068,-11.658,-13.772,-21.98,-28.506,-25.639,-20.839,-17.536,-14.092,-10.237,-8.9614,-8.0348,-18.927,-28.129,-23.073,-6.2001,0.41143,-18.968,-31.184,-29.612,-27.278,-24.998,-15.699,-10.393,-17.024,-25.537,-35.727,-41.573,-45.486,-50.72,-49.401,-51.424,-53.052,-52.277,-53.326,-55.583,-57.092,-56.494,-56.821,-59.23,-56.897,-47.468,-20.763,18.247,35.998,7.5029,-0.062023,21.916,27.952,-4.1747,-18.322,-32.667,-39.015,33.148,55.375,6.6939,8.6507,17.137,-1.5123,-30.248,-34.078,-14.283,2.6847,13.101,17.952,23.05,23.173,19.53,25.43,34.962,33.242,25.196,27.98,34.694,39.747,40.179,37.51,36,34.82,33.786,32.087,24.38,10.287,3.4714,8.2305,17.111,25.16,27.162,26.335,27.012,27.27,26.853,26.408,-26.728,-26.823,-27.332,-27.904,-26.359,-23.777,-22.584,-14.796,-4.178,8.8552,24.454,33.309,35.724,35.701,34.422,32.528,31.027,29.754,28.171,27.69,19.666,-4.1754,-39.009,-59.182,-42.155,-9.4983,-2.4451,-1.6448,10.764,13.304,5.8193,2.642,-3.6488,-10.827,-13.228,-13.099,-14.01,-19.063,-22.883,-24.493,-23.852,-20.514,-15.235,-11.215,-4.9562,0.62801,13.934,30.215,41.682,71.916,66.739,-1.2452,-67.683,-91.799,-82.774,-16.8,35.39,34.951,26.195,30.446,24.405,-16.532,13.37,-23.375,-71.688,24.406,49.818,40.284,41.484,33.823,19.039,5.82,-5.6168,-16.56,-20.437,-13.903,-6.4504,0.28569,2.4715,-3.5068,-12.18,-22.197,-23.235,-19.384,-25.345,-28.113,-26.099,-16.072,1.465,16.125,22.577,21.363,16.499,8.9226,0.041364,-8.3083,-14.903,-19.667,-22.154,-23.216
"196",-2.2116,-2.3066,-2.4411,-0.84063,0.922,1.1394,0.9417,-1.532,-3.6001,-4.3582,-13.636,-16.281,-11.362,-15.984,-25.445,-17.646,2.5954,4.9092,6.8436,9.1095,6.2261,4.6962,7.779,9.9647,11.465,4.382,-3.7783,-5.9219,6.6044,38.936,52,59.307,48.73,-7.2678,-56.839,-69.794,-75.783,-62.097,-25.095,-21.563,-17.868,-13.069,-4.8391,2.3115,5.2684,-4.5161,-14.161,4.8995,15.511,-0.92905,3.3507,21.782,25.877,26.041,28.998,22.433,12.062,13.47,6.2719,4.5611,-0.4081,-5.8924,15.43,34.784,24.688,5.6263,-4.2136,-12.119,-16.972,-15.529,-13.232,-7.0765,-4.05,-3.7724,-0.07944,4.1931,29.657,48.566,22.596,0.15172,13.435,30.85,35.391,17.014,-8.1004,-15.807,-16.664,-18.478,-26.279,-32.622,-29.696,-21.577,-11.941,-0.37329,5.7917,2.2265,-12.937,-23.646,-23.474,-23.498,7.3668,7.2715,6.9847,5.9443,5.0363,5.4061,4.4936,5.2119,8.0715,7.9138,-7.0811,-20.38,-25.546,-22.506,-13.334,0.5969,10.677,9.7724,9.695,7.4858,5.1131,5.5184,5.2772,4.4961,5.4879,9.7397,8.4561,-8.5944,-43.893,-64.454,-63.741,-61.632,-66.293,-66.379,-24.189,6.62,58.115,55.755,10.453,9.7438,11.444,12.469,9.9465,0.42336,-18.613,-45.023,-53.282,-38.34,17.262,59.906,55.619,20.964,-15.025,-29.101,-32.134,-54.651,-58.812,-13.451,16.769,21.529,28.141,31.895,32.933,26.989,-6.614,-42.175,-45.266,-36.821,-31.311,-24.293,-20.648,-10.948,6.5633,16.796,29.698,42.488,61.107,53.411,1.1731,-7.471,-5.4312,-19.869,-31.986,-32.974,-18.008,-1.6988,10.999,21.265,27.702,23.007,15.251,9.0145,-0.045396,-7.5935,-11.601,-14.477,-9.8952,1.9347,13.112,14.413
"198",-3.1633,-3.2583,-5.0715,-5.7404,-5.2814,-3.8477,-29.691,-50.865,-40.171,-30.364,-50.66,-45.661,-18.613,-13.672,-9.4753,-5.0027,-2.5069,-1.2574,0.34997,1.4894,3.1045,5.4673,7.5144,-18.854,-34.95,-24.336,-18.712,-26.908,-25.934,-8.9824,17.49,20.609,22.176,21.756,14.865,7.321,5.2705,11.038,15.085,18.566,19.698,16.435,10.563,4.1424,-4.0878,-9.9327,-18.077,-25.772,-31.795,-37.148,-37.927,-38.27,-37.101,-26.942,-14.895,-6.0265,-2.5154,-6.7492,-5.4693,-4.7966,4.6798,34.421,23.763,-10.011,-3.6873,35.465,35.215,-31.46,-32.246,-25.418,-14.143,-1.5835,7.1087,23.883,33.864,25.467,20.143,23.535,32.942,46.679,38.899,15.983,14.211,21.499,28.884,33.739,44.78,54.81,63.153,49.54,23.606,12.114,18.826,31.324,35.417,33.483,30.907,23.213,17.32,16.876,7.0683,6.9729,-1.7664,-15.583,-21.784,-26.641,-31.63,-15.113,35.801,68.166,62.543,43.896,18.183,9.8727,4.0188,-2.2568,-4.4771,-5.6376,-7.498,-8.5036,-10.031,-11.726,-13.346,-1.1449,14.62,36.806,44.441,35.956,36.28,28.139,13.681,13.566,11.389,9.6293,8.5915,7.4649,3.6725,-6.7506,-15.611,-26.792,-33.015,-38.598,-43.652,-44.743,-47.717,-48.416,-48.213,-44.765,-38.785,-33.628,-32.348,-37.438,-47.575,-57.548,-63.264,-54.01,-31.356,-16.553,15.116,35.119,54.856,28.447,-55.855,-77.094,-10.257,-17.068,-46.372,42.048,48.576,47.763,40.29,33.651,32.012,27.844,12.119,-9.3663,-16.863,-12.356,-3.4202,14.08,61.159,71.896,56.744,38.516,32.087,28.555,22.887,20.833,6.5591,-10.567,-20.868,-24.525,-29.721,-24.737,-15.855,-23.838,-28.381,-26.701,-23.643,-24.705
"199",1.5319,1.4368,1.2117,0.80502,0.68172,-0.25215,-1.449,-1.4404,0.35054,-3.4534,-3.963,5.7861,9.996,11.577,-2.0832,-5.9904,6.1415,7.7715,8.2406,9.8131,1.5188,-4.5705,-2.8457,-1.0956,0.3966,-1.962,-6.4283,-10.149,-5.588,29.139,62.125,68.724,45.298,-28.102,-61.596,-85.128,-78.38,-38.146,-37.621,-36.256,-34.997,-34.29,-31.659,-16.483,9.8804,7.5387,14.83,14.464,-4.9238,-13.155,-6.8588,2.1146,8.8011,18.308,26.611,31.811,31.507,25.565,14.899,4.2484,1.1362,4.1487,22.612,37.381,24.514,1.5624,-6.9783,-14.205,-16.96,-14.344,-8.4777,-2.5911,2.3206,4.3811,6.644,11.751,29.705,44.884,51.323,50.688,24.26,2.8434,2.2211,7.3519,6.7286,0.14247,-9.2613,-24.154,-39.495,-42.533,-29.931,-11.912,5.3416,12.158,5.0995,-5.4902,-23.724,-32.233,-31.935,-34.243,1.6142,1.5189,1.0103,0.43809,-0.62409,-0.82042,0.72,1.4928,-1.8293,-1.0824,-3.5185,-22.49,-34.872,-36.411,-33.636,-16.468,2.4495,1.0828,1.3826,-0.00033136,-3.749,-4.5427,-0.5114,1.7903,3.6397,8.0275,7.1005,-6.5239,-33.694,-60.999,-61.021,-61.193,-67.955,-51,-7.6276,36.356,39.263,13.23,10.559,9.6815,9.8788,12.397,15.942,22.385,-7.7808,-57.715,-42.948,13.035,41.999,46.861,43.717,29.725,11.146,0.069129,-3.6,-13.73,-26.351,-16.429,10.438,28.398,33.37,31.491,35.547,39.497,9.0829,-48.285,-61.619,-54.431,-41.777,-24.2,-16.049,-4.5765,12.987,24.506,34.931,42.057,53.772,61.243,52.116,21.021,-12.28,-21.792,-26.81,-32.79,-38.055,-33.649,-16.583,10.782,27.97,16.549,-2.347,-13.203,-14.641,-13.936,-15.68,-10.651,5.3799,21.258,24.175,18.328
"200",-9.0377,-9.1327,-9.3492,-9.7298,-10.018,-9.7586,-27.746,-40.761,-36.854,-28.399,-23.697,-25.927,-29.68,-32.824,-33.402,-32.28,-36.25,-37.971,-30.705,-26.403,-28.752,-14.389,6.5482,8.0908,8.8952,8.8206,6.8341,-5.0466,-16.524,-19.834,-19.56,-17.226,-14.028,-9.4358,-11.984,-18.905,-17.48,-10.759,-0.78824,8.2157,13.702,16.891,17.31,16.071,13.818,10.64,3.4026,-4.6268,-7.5406,-8.3039,-8.0324,-7.7142,-4.6322,0.9668,6.6103,8.3383,2.375,-5.8936,-24.584,-49.797,-61.366,-55.213,-10.264,33.564,39.282,51.715,40.018,-12.493,-14.866,-5.269,-16.982,-36.835,-47.026,-45.453,-3.7917,56.72,75.493,58.41,42.914,27.966,8.8852,21.371,46.741,60.545,61.403,63.161,62.733,59.389,60.393,54.395,47.288,47.962,35.208,10.172,6.0193,7.0387,-4.3618,-14.451,-21.003,-23.198,-0.16465,-0.25997,-0.71215,-1.115,-1.189,-0.71955,0.10263,-7.1443,-20.672,-28.106,-28.233,-17.538,-3.8118,3.3682,9.2362,14.382,19.604,27.236,39.095,39.13,17.692,-0.35709,-6.5227,-10.499,-12.354,-12.539,-14.329,-17.678,-18.21,-10.588,0.073319,8.0866,14.066,13.813,13.813,18.32,18.044,12.951,8.3413,3.9507,0.035121,-4.3412,-8.2423,-14.488,-22.058,-27.201,-28.391,-24.447,-19.338,-13.501,-12.367,-17.616,-27.687,-40.659,-46.459,-40.83,-27.317,0.45255,25.018,35.612,40.965,45.628,63.115,45.558,-35.316,-48.368,-29.607,-61.671,-50.171,-15.796,34.795,53.677,62.924,94.215,113.1,77.549,16.148,-0.29105,30.411,65.656,74.584,68.832,45.231,14.133,4.4005,-8.6873,-12.664,-6.7643,-11.385,-13.282,-12.242,-17.956,-28.85,-34.42,-44.625,-47.833,-37.475,-29.181,-16.683,-9.7823
"202",9.1397,9.0446,8.8196,8.4128,7.2465,4.1043,1.9213,1.6494,0.63652,-2.2918,-8.4196,-12.941,-12.468,-13.8,-14.067,-11.112,-7.9225,-5.6802,-5.8543,-6.5795,-2.7448,2.3521,5.5363,7.5552,9.1326,7.3644,3.8028,2.7201,2.3621,-1.2615,-5.5011,-9.4594,-30.605,-52.429,-68.923,-78.154,-63.888,-15.935,24.291,56.624,68.846,39.735,-11.003,-30.314,-45.393,-57.713,-66.567,-54.724,-25.6,0.40888,19.712,25.631,24.202,24.368,50.502,24.457,-64.471,-66.996,-59.566,-46.926,-35.249,-12.491,11.745,20.721,21.51,26.81,-13.309,-66.703,-54.608,-37.219,-11.087,3.7458,11.203,25.048,30.484,23.71,28.352,38.347,36.669,31.832,37.628,41.404,41.434,32.079,25.033,16.645,4.6055,-9.3843,-19.377,-9.643,7.3425,14.676,13.402,2.0298,-12.125,-22.401,-25.573,-25.524,-14.706,-9.944,-26.718,-26.813,-27.322,-27.894,-27.237,-25.257,-23.387,-21.092,-15.28,-3.5603,8.4985,14.242,14.567,11.386,7.1652,4.5937,1.7947,0.33395,-1.8741,-0.46842,2.1396,4.6115,6.6581,4.8737,5.6644,4.019,-4.5222,-19.405,-35.733,-44.327,-49.092,-52.401,-59.185,-57.32,-35.267,-2.9263,43.745,62.39,33.1,-18.964,-21.107,-1.9413,15.584,18.489,17.731,15.565,28.097,49.459,57.925,49.959,26.301,-1.0407,-28.973,-52.658,-6.4511,22.892,11.907,18.264,28.175,35.342,39.709,42.263,33.055,12.404,-18.198,-16.658,15.494,13.896,29.855,38.159,30.842,19.85,16.247,9.7398,-2.7882,-14.823,-13.063,-7.4734,2.8511,11.682,2.3133,-8.4329,-18.112,-25.695,-30.621,-28.648,-15.956,-3.5558,6.3803,1.5156,-4.8309,-8.7034,-12.57,-19.301,-20.209,-11.892,-8.4637,-12.504,-80.302,-115.82
"203",-3.3204,-3.4155,-3.6406,-4.1816,-4.6124,-4.3689,-3.629,-1.5457,-1.7986,-0.65606,8.5812,30.928,46.61,49.423,39.225,26.719,28.45,25.379,23.632,24.067,18.121,14.648,13.207,10.596,-0.19864,-10.427,-13.022,-16.527,-21.746,-27.309,-28.178,-12.711,23.208,34.308,16.314,-46.881,-78.343,-61.922,-52.186,-47.996,-50.409,-51.683,-50.161,-48.161,-40.263,-17.083,8.727,10.393,5.1196,-10.387,-28.547,-42.299,-37.24,1.0334,37.061,51.375,42.578,26.748,10.318,-0.83185,-10.714,-15.801,-8.5589,2.6458,17.116,33.408,33.226,12.794,-2.66,-0.47657,1.4844,3.2217,1.1803,-1.4427,1.005,6.2012,29.863,50.139,60.623,47.261,21.428,20.292,21.906,12.988,-0.72557,-13.723,-16.629,-13.99,-39.167,-48.277,10.528,30.971,24.815,5.6204,-16.215,-27.019,-31.6,-32.666,-29.731,-28.351,-12.324,-12.419,-12.928,-11.904,-9.5888,-8.0256,-7.417,-8.4129,-6.8276,-2.9374,-2.9475,-19.573,-32.17,-35.425,-24.558,-4.409,-7.5146,-10.586,-13.205,-21.879,-26.871,-26.935,-26.808,-25.89,-23.609,-14.166,-4.8527,-5.1885,-11.018,-17.707,-28.111,-52.752,-71.545,-73.419,-81.275,-63.32,-5.3132,13.541,16.494,16.232,14.488,16.488,21.628,26.646,30.394,24.707,-4.0917,-18.485,5.8629,41.066,54.923,52.928,42.974,31.567,8.6316,-16.202,-27.323,-12.256,22.336,38.203,47.904,55.421,58.302,59.454,34.627,-7.7071,-35.566,-36.975,-20.178,-8.8007,0.39262,11.744,21.586,32.942,42.446,48.355,72.778,85.979,62.794,-0.96721,-28.541,-34.872,-44.119,-49.369,-47.957,-37.383,-17.569,7.0185,41.39,28.893,-23.751,-28.597,-27.639,-28.759,-19.689,-9.9887,-4.074,6.791,20.878,25.356
"204",-6.454,-6.5491,-6.6388,-6.4112,-5.9754,-2.3241,1.58,2.551,4.3192,2.3562,-9.6249,-18.675,-17.383,-1.0007,39.731,41.505,42.046,43.604,38.122,24.503,21.248,16.464,13.439,13.632,12.581,11.91,9.9088,6.3022,2.1399,-3.7693,-9.1381,-13.191,-14.742,-14.366,-16.029,-15.548,2.2009,23.73,35.903,22.584,-31.737,-51.074,-30.292,-20.124,-12.841,-5.5988,1.731,4.0012,2.8695,1.3164,0.32595,0.31249,9.6536,20.018,-46.39,-66.204,-33.698,-24.958,-16.004,-8.5108,-9.5979,-12.716,-11.906,-13.837,-12.345,-24.297,-23.558,0.2584,5.2494,5.1425,6.6937,9.1168,10.497,12.692,15.747,18.524,-40.113,-37.488,-1.7936,1.028,-2.1729,0.85695,4.0361,5.97,10.051,9.1333,7.9862,-0.30272,2.6698,10.105,5.6765,-0.52616,6.6021,19.293,19.785,18.694,17.609,14.84,12.835,12.39,-10.736,-10.832,-8.2865,-3.1895,-0.14834,7.3534,14.655,17.817,23.924,33.108,36.764,33.561,-17.344,-23.949,9.0301,5.6802,1.7498,-1.9403,-7.9747,-13.261,-16.665,-16.484,-17.012,-17.697,-13.954,-11.577,-9.2174,-10.203,-12.054,-9.8931,-7.2857,-3.7389,0.70526,5.0102,12.234,18.172,26.761,23.318,7.7206,19.473,38.528,27.152,17.527,21.558,22.369,19.14,12.465,9.6999,14.444,22.708,26.915,22.542,15.756,5.643,45.113,41.923,14.908,18.246,17.134,13.01,10.888,10.784,15.642,28.186,21.923,56.722,56.605,2.1603,-7.7885,-10.068,-12.455,-12.5,-8.1561,-2.6725,2.5337,5.8389,-31.704,-44.738,-40.55,-33.983,-27.744,-21.862,-11.087,-13.218,-15.462,-17.266,-15.003,-24.333,-26.913,-19.035,-26.055,-36.095,-31.839,-30.855,-26.587,-15.337,-20.556,-22.539,-23.414,-24.476
"205",8.5769,8.4819,8.2568,7.8501,6.723,3.9231,1.9958,1.724,-0.38898,-8.2215,-17.953,-22.87,-22.347,-19.791,-18.58,-17.357,-13.921,-10.487,-7.1993,-3.8623,-12.392,-21.655,-19.351,-10.661,-21.253,-42.035,-36.132,-27.139,-24.028,-7.5972,4.2921,-1.1528,-5.9046,-17.087,-34.703,-49.698,-56.842,-56.288,-54.315,-54.756,-56.174,-55.519,-55.77,-58.887,-59.436,-57.423,-53.5,-46.018,-15.809,-3.3856,5.6727,17.156,15.249,12.211,10.933,21.272,24.51,9.1578,-16.622,-28.182,42.749,52.27,9.4166,1.1836,-9.2265,-3.2607,-3.8928,-11.973,-5.9487,-0.84498,4.1251,8.3668,10.561,20.058,23.948,19.502,54.583,59.875,24.951,24.141,26.388,30.041,30.208,30.938,30.658,30.333,29.356,27.672,19.865,8.5465,4.5706,5.9322,9.2724,15.715,14.628,10.634,3.0553,-1.9274,-1.7138,-1.9942,-24.5,-24.596,-25.104,-25.677,-24.954,-22.966,-21.157,-18.862,-10.169,5.1644,18.529,30.143,35.238,36.064,36.271,34.3,31.548,29.609,28.209,27.464,31.375,20.495,-10.965,-37.769,-47.985,-19.933,2.8251,-6.2232,6.2955,15.003,9.8784,3.984,-1.8696,-6.9677,-9.6795,-8.23,-13.711,-20.842,-25.452,-28.446,-28.131,-26.171,-22.05,-17.82,-9.3444,0.27127,11.303,24.242,46.717,64.386,57.223,18.553,-32.884,-64.965,-80.924,-62.761,-17.06,17.736,39.668,46.998,-16.29,-59.225,-34.083,24.017,-54.326,-32.758,47.57,54.7,44.565,24.854,17.941,9.5563,5.2014,-4.9661,-16.598,-21.295,-10.564,7.6019,19.943,9.0415,-3.1495,-13.473,-18.297,-19.541,-25.785,-28.751,-26.74,-16.714,-5.1873,4.3891,10.126,10.151,7.7452,2.5979,1.1662,0.035013,4.3693,11.421,12.487,11.114
"207",7.8186,7.7236,7.4985,7.0918,6.9747,6.7551,6.2235,5.9517,5.8618,0.15899,-9.9009,-16.42,-18.354,-16.382,-12.998,-11.21,-8.5864,-5.8824,-3.2825,-0.24504,3.3763,7.2759,11.646,17.15,22.558,26.937,27.428,18.354,8.6855,1.0364,-5.7415,-10.022,-16.189,-27.259,-41.724,-49.901,-43.978,-38.346,-16.123,37.674,43.671,7.4296,-22.644,-32.919,-45.042,-52.044,-50.301,-41.978,-28.571,-8.7021,7.8956,16.977,19.691,23.972,42.233,-6.6943,-71.765,-51.132,-41.664,-29.704,-19.56,-9.5647,0.79,4.1507,6.9083,-2.1617,-46.064,-66.302,-38.956,-7.875,7.9432,18.463,24.165,23.356,24.071,28.598,-2.4321,-16.738,12.795,12.502,-12.301,-20.476,-17.37,-5.8077,9.8416,8.6114,6.4783,-3.21,-14.547,-15.696,-6.5733,8.0688,21.092,27.764,29.692,29.176,29.852,30.11,29.693,29.248,-22.503,-22.599,-23.107,-23.68,-24.065,-25.004,-24.826,-22.532,-17.907,-12.517,-3.9689,3.9166,7.6526,11.124,12.933,14.45,14.412,15.424,16.261,15.622,15.625,10.959,1.9647,-5.1102,-12.338,-22.574,-29.483,-46.08,-59.712,-62.704,-63.205,-61.177,-56.602,-48.664,-27.509,-4.1849,28.846,41.763,36.958,14.686,18.568,27.577,16.675,18.391,20.726,23.588,28.262,35.439,40.905,43.968,35.475,6.7472,-18.95,-28.667,6.9689,47.283,32.641,21.069,27.514,29.256,27.768,20.045,12.504,14.505,2.704,15.996,26.492,19.845,34.583,29.288,13.006,2.3707,-1.2753,-5.9698,-6.4127,-1.7924,-22.674,-26.759,-23.289,-28.699,-28.39,-28.748,-38.152,-32.938,-17.639,-19.15,-15.115,-9.8297,1.5644,7.5858,-4.9488,-17.137,-22.614,-15.51,-0.38049,-8.6766,-15.271,-20.035,-22.522,-23.584
"209",-1.3941,-1.444,-0.92209,-1.4648,-7.6056,-8.6056,-6.9747,-6.0082,-7.1385,-10.746,-19.972,-26.915,-26.851,-23.495,-18.512,-13.808,-9.9263,-6.886,-4.6627,-1.5926,2.4506,7.654,12.918,14.283,0.2396,-14.269,-14.594,-17.853,-27.002,-26.957,-21.793,-24.308,-27.462,-33.959,-45.856,-58.023,-61.484,-56.728,-49.324,-41.837,-39.101,-45.6,-57.929,-67.496,-74.503,-78.189,-74.045,-68.286,-62.044,-53.158,-41.067,-29.354,-21.409,-11.137,-1.4365,4.5871,4.2778,2.81,12.872,15.881,-2.6547,-22.669,-22.73,76.595,91.156,7.7759,-22.749,7.5868,-18.805,-18.795,-16.094,-11.288,-5.017,15.641,34.79,39.467,35.178,25.997,19.613,22.151,32.953,45.156,52.339,54.511,43.478,33.606,28.372,27.907,36.487,56.046,47.191,29.883,20.86,23.442,27.956,28.349,28.879,27.076,24.443,23.863,15.11,15.145,16.719,16.292,-0.77181,-18.057,-26.663,-30.855,-24.839,-11.57,7.7175,22.734,33.014,40.628,44.033,44.873,42.837,39.738,35.919,33.833,32.539,31.301,29.708,25.077,20.238,-2.2882,-36.62,-48.586,-43.207,-31.463,-17.549,-9.3286,-5.6633,-5.1083,-2.4586,1.4758,3.8549,4.0832,5.2138,15.311,23.413,21.915,12.612,2.5013,-1.1305,-1.2191,4.9505,14.738,28.195,39.542,43.146,38.269,25.997,10.154,-3.2038,-7.6503,-8.7061,-11.116,-21.501,-39.219,-55.681,-65.079,-57.789,-25.122,7.6678,-53.212,-89.997,20.311,34.682,39.438,39.471,39.258,42.421,47.736,39.65,13.721,-4.9815,-15.227,-14.072,-11.503,-18.598,-21.789,-16.757,7.0725,24.605,30.308,36.634,46.848,69.322,52.147,2.921,-16.135,-24.462,-22.999,-20.626,-29.245,-35.809,-39.503,-40.765,-41.749
