"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"295",-4.558,-4.5275,-4.3107,-3.9402,-3.2517,-2.2973,-1.4386,-0.17247,1.6311,3.7252,6.3274,9.4443,13.026,8.616,5.9505,5.7915,5.7699,7.8556,13.297,7.8612,-0.96541,2.038,12.611,4.6626,-8.277,-0.7727,25.852,16.868,-5.0846,-17.816,-16.205,-6.5165,-0.73219,-4.0609,-12.383,-20.107,-19.156,-7.7776,7.1341,11.548,10.886,10.353,6.8686,0.46864,-2.2446,-4.168,-5.6163,-3.4948,-2.722,-6.1685,-11.228,-13.175,-13.201,-13.495,-11.284,-6.2602,1.5349,6.454,5.3251,4.8564,3.1318,0.23448,-0.81183,-0.67814,-0.18946,-3.9612,-2.7906,0.92695,-1.7089,-3.2995,-1.1594,0.73027,1.1249,1.2505,-0.25949,-2.2402,-2.4229,-4.9241,-8.8892,-10.077,-9.5572,-8.6277,-6.122,-0.86681,4.4627,6.9146,8.7931,11.141,12.949,14.49,15.777,19.521,22.549,20.744,19.25,18.042,17.609,8.8086,-9.4592,-15.042,9.4492,9.4489,9.5471,9.9554,11.102,13.113,14.751,16.118,17.562,18.97,20.467,21.349,21.081,9.1694,1.9418,3.1158,5.6442,11.69,33.516,31.69,7.6536,0.64733,16.343,9.9901,-37.354,-36.352,9.7683,4.8907,-6.5058,-15.838,-10.323,-5.1229,-4.3943,-3.6051,-10.152,-17.31,-10.287,-1.6976,-1.8138,-2.3066,-4.1787,-7.7557,-8.8576,-7.6695,-3.5598,-1.8988,-8.8658,-12.743,-7.8424,-1.9987,2.1916,6.0136,6.7822,1.5828,-9.1944,-19.194,-22.324,-17.754,-12.389,-8.4097,-4.0788,-1.9988,-4.0165,-7.927,-10.392,-38.473,-52.579,-33.824,9.1635,5.5955,-0.90288,0.6661,8.3375,13.24,17.257,18.985,17.831,16.267,15.638,15.533,12.641,9.8815,8.9618,5.9356,2.3294,1.127,3.4042,3.8255,0.29596,-2.9337,-6.4885,-6.3065,-5.2753,-9.7717,-12.595,-14.412,-13.602,-15.266,7.2813,18.421
"296",-4.2695,-4.239,-4.0222,-3.6518,-2.9632,-2.0088,-1.1501,0.11598,1.9196,4.0137,2.6317,2.9417,4.8909,5.7524,5.5781,4.513,3.8395,6.3694,11.22,2.303,-1.22,6.5635,14.689,8.9784,-10.457,-10.541,-3.1291,-5.2424,1.7119,7.2386,6.7842,0.92123,-7.6554,-12.855,-14.131,-9.7641,2.9604,6.3636,4.8308,6.7272,7.5301,4.2195,0.97994,-5.1164,-11.787,-14.918,-12.542,-5.9312,-2.1808,-2.4478,-4.9761,-6.758,-8.2862,-12.179,-12.049,-7.059,2.2981,10.205,10.421,5.902,4.1963,2.184,-0.2945,1.83,3.478,3.2059,-10.367,-15.695,-1.0291,-3.4218,-0.7479,4.282,5.3592,3.3947,-1.6484,-6.1144,-5.0266,-4.7981,-6.5222,-7.3851,-10.596,-11.465,-4.9316,4.3848,11.241,14.472,15.465,15.258,16.095,17.89,18.273,18.641,19.225,18.795,17.302,16.094,15.64,10.492,-8.68,-17.385,7.9037,7.9035,8.0016,8.41,9.5563,11.567,13.206,14.573,16.017,17.424,4.5486,-1.4591,0.59978,0.69609,1.2584,3.5378,9.7423,18.579,34.825,26.053,2.6334,0.81711,26.136,27.797,-6.1675,-4.683,2.4876,-10.564,-4.7122,-3.402,-2.3841,-2.7531,-10.575,-26.383,-26.355,-12.021,-1.3038,-0.67145,-4.2872,-5.151,-6.9109,-6.0494,-5.8024,-4.7199,0.67738,-0.0055274,-8.4283,-17.053,-18.303,-13.703,-8.4563,-2.4616,2.1831,1.9898,-3.7156,-11.184,-15.697,-14.737,-11.637,-8.6691,-2.2092,3.206,-0.13868,-8.0338,-12.849,-29.187,-52.7,-47.014,-2.9161,5.7239,2.5825,0.94946,0.8545,0.31193,6.0385,12.786,14.821,15.192,15.312,15.312,11.858,8.461,5.8176,6.478,8.375,5.3749,2.288,2.783,3.837,0.32562,-2.865,-6.7121,-8.9506,-10.092,-12.915,-14.733,-13.907,-9.5151,18.111,30.744
"297",5.4093,5.4398,5.6566,6.0258,7.6138,9.371,10.203,11.429,13.033,15.004,16.558,17.482,18.478,20.114,21.594,20.681,18.171,15.786,14.05,8.4702,5.3026,6.5712,7.4426,8.1897,8.8455,5.7513,-1.274,-4.5376,-8.2754,-14.552,-13.616,-6.0861,0.46529,2.732,-3.4253,-7.4719,-7.3012,-10.274,-12.747,-14.907,-16.428,-17.096,-21.223,-23.267,-10.53,2.2871,4.2614,2.1156,-7.8046,-14.633,-14.739,-10.793,-6.6052,-5.8814,-4.4779,-1.2574,1.5792,-13.642,-30.097,-22.862,-12.354,-8.2441,2.9319,2.9259,-12.352,-13.659,-6.3623,-6.6961,-16.215,-8.5067,-17.27,-34.132,-19.929,-13.382,-6.898,-0.97699,-0.54583,4.7282,15.984,17.086,11.185,11.059,10.249,8.3512,7.3271,6.6792,5.1373,3.106,2.1596,2.2788,2.8181,2.8797,3.623,3.7231,2.3657,1.5048,1.475,0.67232,5.9258,8.8408,2.0627,2.0625,2.1606,2.5657,1.4927,1.5347,3.1798,4.5575,5.9586,4.78,3.6971,4.079,3.4123,1.683,-2.9747,-7.755,-10.408,-12.968,-15.629,-18.536,-15.956,-7.2824,-4.5664,-7.1138,-10.424,-14.27,-16.846,-16.298,-17.287,-22.033,-23.3,-18.268,-11.42,-7.2588,-8.8541,-13.216,-16.077,-16.022,-14.592,-13.587,-12.94,-10.077,-7.7307,4.9755,16.381,6.0473,-13.308,-11.183,6.8556,13.861,11.969,9.3464,5.3418,-1.8378,-11.526,-18.62,-1.0896,18.071,14.066,5.5806,4.5813,-2.5897,-1.5521,18.672,27.054,22.112,26.44,18.203,1.2465,9.4528,24.123,24.445,12.888,11.782,6.1095,6.4469,8.2915,2.6669,0.91827,7.1228,9.594,6.6271,8.1209,10.752,8.7743,6.9375,5.5367,4.7882,4.7124,4.8967,4.8048,4.6267,2.5213,-0.88732,-4.516,-8.2184,-9.4312,-10.179,-7.4111,-6.5435
"298",7.1134,7.144,6.4945,5.2667,5.0353,4.0192,3.1868,3.3858,4.2179,5.7275,7.4078,9.0382,10.408,11.598,12.726,13.605,13.528,12.441,11.77,12.318,14.103,14.435,12.475,10.481,12.172,12.33,5.5622,0.95414,-0.87457,-4.2346,-9.8472,-13.703,-12.346,-9.272,-9.1147,-8.8807,-6.7076,-7.5697,-7.8596,-9.0478,-10.525,-12.708,-17.117,-21.008,-8.654,1.8031,4.0017,0.58474,-6.8488,-8.8561,-4.4582,0.1398,2.4041,1.2195,1.0101,-0.005292,-1.8922,-12.239,-26.908,-24.149,-3.7509,-0.29543,0.33498,1.2716,1.571,-0.91763,-2.53,-4.0656,-13.564,-9.5024,-9.4463,-17.969,-19.342,-13.549,-12.794,-11.299,-4.9159,0.33744,1.7369,3.0447,3.5141,3.9464,3.8463,4.2969,4.6152,4.7583,4.0902,2.5034,1.1753,1.3884,2.5534,3.1941,2.346,0.59552,-0.43198,-0.30664,1.1642,2.5657,-2.3378,-1.4596,-0.7175,-0.71777,-0.9346,-1.0495,-0.1608,0.22458,0.45543,-0.90952,-1.8915,-0.4641,1.0487,1.2615,0.61781,-0.22926,-1.8556,-3.8861,-5.9678,-7.6568,-9.7202,-13.064,-13.229,-12.403,-14.693,-13.254,-7.3462,-4.7408,-8.8662,-12.29,-11.741,-12.339,-15.527,-20.294,-22.163,-19.209,-13.233,-9.3976,-7.4404,-6.2337,-6.0033,-5.7847,-6.1647,-6.3516,-4.7173,0.17866,6.3011,-3.0737,-11.954,-1.297,10.956,11.875,6.1391,2.8011,-6.6925,-16.842,-18.594,-13.805,-7.4775,1.9694,8.1751,11.931,1.193,-13.57,-11.298,1.4922,10.014,16.054,16.161,7.279,-10.013,-6.0674,8.6916,24.032,25.228,10.467,7.95,12.278,9.7815,5.9037,6.715,9.1679,10.6,8.8195,7.2025,8.67,10.377,8.6328,7.159,6.5235,7.3817,8.3147,8.2026,7.4031,5.1824,3.3429,4.1508,4.7762,3.5938,4.525,20.773,28.097
"299",-6.0113,-5.9808,-5.764,-5.3935,-4.705,-3.7506,-2.8919,-1.6258,0.17783,-3.468,-5.6959,-5.1473,-4.0543,-1.3135,2.6684,5.5202,5.8288,4.9784,8.3125,8.6234,-0.34453,-0.1844,17.743,19.683,-14.117,-12.917,11.076,-5.4102,-14.443,-11.478,-4.242,0.94176,-1.1639,-9.6299,-14.312,-10.351,2.4432,6.971,8.5188,10.778,9.3717,7.0327,4.3652,0.061788,-2.6324,-5.9575,-7.3006,-3.6394,-1.2177,-2.66,-6.0925,-9.264,-11.49,-13.661,-12.31,-6.7021,3.1144,9.8403,8.9317,4.2471,5.9876,6.5936,3.4123,4.7169,6.6662,0.53017,-15.673,-17.488,0.16726,-0.61915,4.171,9.1187,9.9491,3.4428,-4.1586,-3.2853,-1.6539,-1.9222,-5.3133,-8.5944,-9.4021,-7.8579,-5.3001,-1.4279,3.1579,7.2017,10.575,13.212,16.123,19.016,21.09,21.738,20.867,19.258,17.948,16.832,16.535,14.455,-5.6805,-17.078,7.3901,7.3899,7.488,7.8964,9.0427,11.054,12.692,14.059,15.503,6.299,1.7324,4.29,5.8986,4.1342,0.37483,-1.8822,-1.8552,1.5569,8.543,32.616,23.642,5.7276,24.201,25.84,-7.7876,-15.621,5.6649,-5.9798,-10.706,-4.5152,-0.85432,0.31531,-1.6196,-12.173,-13.397,-6.595,-0.0095938,2.1352,1.0253,0.21255,-1.2241,-3.3303,-2.1086,0.011928,-1.5025,-6.1637,-15.729,-21.914,-17.401,-8.6132,-1.6697,4.1883,7.6368,4.6113,-5.1445,-15.821,-21.768,-20.311,-15.804,-13.065,-9.0289,-6.319,-6.3871,-7.2216,-10.192,-45.158,-60.71,-38.551,12.419,7.4978,1.9647,3.6279,8.242,11.546,12.124,14.546,15.707,15.104,14.47,14.318,14.643,14.394,13.352,13.211,12.23,8.7447,4.9818,0.96798,-0.54633,-1.7311,-5.9161,-10.046,-14.921,-19.508,-22.416,-24.279,-23.529,-15.354,8.777,16.186
"300",-8.1974,-8.1668,-7.9962,-7.7091,-6.9983,-5.7885,-4.6891,-3.485,-0.069034,5.3919,10.448,14.786,18.261,20.578,21.555,23.048,22.229,20.222,13.137,7.5122,9.0738,11.666,9.8222,8.8061,11.945,11.2,3.9183,-2.1977,-4.9886,-7.6642,-9.9425,-8.3351,-4.5692,-3.2986,-5.0058,-8.5446,-11.496,-10.422,-7.6672,-8.0037,-10.525,-11.462,-14.485,-12.62,0.88024,5.7138,8.2055,6.2513,-4.9215,-10.783,-11.424,-7.7606,-4.2205,-1.5818,0.12389,-0.43148,-1.6841,-10.315,-23.928,-20.536,0.45461,-0.28594,4.0116,6.7904,-0.73956,-8.4741,-2.8094,-3.3604,-12.509,-8.9999,-8.8209,-16.278,-15.284,-12.94,-14.098,-12.157,-7.4592,-3.6401,-1.348,1.0493,2.4981,1.8464,-0.029012,0.47311,2.6689,4.3322,4.8877,4.7918,4.565,3.7104,3.16,3.0802,2.0172,0.18341,-0.97117,-2.8724,-2.8448,1.0249,1.7043,-0.83673,-1.5028,-1.5031,-1.4181,-1.0336,0.081008,0.69082,1.0192,-1.2483,-3.235,-2.1159,-0.64467,0.25765,-0.0040309,0.54318,0.28715,-3.3403,-6.9634,-10.297,-14.835,-16.307,-8.2446,-1.2656,-4.9354,-9.6833,-7.3171,-6.0396,-10.609,-15.61,-20.385,-24.793,-24.15,-20.726,-17.506,-15.077,-13.758,-11.753,-8.3856,-8.2366,-8.9259,-7.9996,-8.9697,-8.3674,-6.8393,6.7525,2.9091,-19.766,-20.414,-10.57,3.0643,11.935,14.655,11.309,4.5083,-1.2954,-6.6397,-9.0253,-5.0854,4.2818,11.383,13.393,-12.829,-27.969,-16.684,-2.401,7.2464,19.869,25.621,16.069,-2.7361,-2.3392,8.8181,22.013,20.362,2.1742,2.7932,9.2435,14.536,16.854,14.825,11.882,10.777,9.3491,8.431,9.9471,10.804,8.3562,6.0279,3.8104,2.763,4.5284,7.6919,8.8756,6.5523,3.5989,3.1847,4.6475,5.4258,1.7467,11.648,19.254
"301",5.4142,5.4447,5.1237,4.5076,4.6534,4.7673,4.8307,4.9219,4.7557,4.8785,4.8886,5.5499,8.0028,11.514,14.442,15.542,10.919,6.2144,5.9225,7.4849,9.6295,10.011,8.062,8.7009,12.843,12.317,6.739,3.6605,-0.33666,-5.2904,-7.3058,-4.7383,2.9431,8.444,5.5785,0.58694,-2.8975,-4.0068,-4.0487,-4.6912,-6.6095,-11.417,-15.84,-21.706,-20.214,-8.7821,-2.01,2.3239,5.6318,2.3967,-3.2657,-5.1271,-6.2073,-8.5628,-4.2133,-5.8326,1.9189,1.4638,-17.297,-18.332,-12.601,-10.818,-10.889,-10.063,-9.4932,-8.5716,-4.2844,-6.132,-7.9078,-5.4628,-7.709,-12.434,-19.629,-15.868,-12.025,-9.5911,-5.7209,-2.8457,-0.11968,4.6089,7.9444,9.6762,9.0341,8.5541,7.7473,5.8717,2.6067,0.40811,1.4512,0.32413,-1.7185,-2.0743,-1.3158,0.30396,0.64506,1.1253,3.9996,10.456,11.135,7.4913,-0.57592,-0.57618,-0.62973,-0.4782,0.53703,1.1521,1.5088,1.033,0.84296,2.3922,2.7483,2.7078,2.725,1.2445,-1.024,-3.3127,-5.5644,-6.6087,-8.3278,-13.339,-14.37,-13.392,-15.282,-15.115,-10.237,-8.3483,-14.756,-20.265,-22.07,-24.682,-23.679,-18.699,-16.376,-15.513,-12.907,-10.286,-8.1077,-8.4994,-9.4811,-9.0543,-9.6268,-9.9045,-8.2406,-4.1354,8.0203,2.9766,-21.125,-31.696,-26.316,-17.265,-10.875,-6.1925,-3.3567,-4.6507,1.3824,7.4725,8.1831,16.146,16.186,6.773,6.7678,2.4492,-5.2489,-9.7984,-5.9224,9.5076,20.329,16.029,5.6356,8.3668,16.505,30.584,32.817,17.604,13.162,15.796,11.473,6.7727,7.993,11.473,13.27,11.026,8.52,9.3476,10.824,9.8678,10.16,10.483,8.8025,4.102,0.84728,0.4309,-0.53636,-0.47935,1.7125,3.2851,1.8236,-4.1447,14.222,24.314
"302",5.7417,5.7722,5.989,6.2024,5.2111,5.0258,3.8079,3.4187,5.3832,8.1376,11.279,13.425,13.725,13.288,13.951,15.088,15.131,13.129,11.391,11.429,12.876,12.87,7.1289,4.75,8.2946,6.2632,1.5671,1.2918,-0.76665,-4.6663,-7.6972,-7.8689,-11.162,-15.339,-11.552,-6.7022,-8.2048,-7.8436,-8.4822,-10.766,-11.286,-12.374,-16.729,-21.774,-17.901,-4.6106,1.8653,2.2944,-3.0464,-11.215,-13.655,-8.447,-1.3699,2.1277,4.196,6.6714,-7.8495,-33.761,-32.858,0.7133,5.8559,1.6294,4.3612,3.0507,-6.5504,-9.131,-3.024,-4.236,-5.7261,-3.7934,-12.024,-17.664,-12.18,-10.116,-9.9838,-6.7606,-7.9576,-12.511,-6.7086,2.0974,3.4098,2.8831,3.6699,4.736,6.2985,7.2495,6.4874,3.6221,3.3029,5.4025,6.1677,6.4593,5.6056,1.2961,-2.3588,-3.2992,-2.3286,0.80399,1.0147,2.9226,2.6336,2.6333,2.7315,3.0815,-0.18171,-1.6658,-1.5765,-1.5553,-0.087055,1.3914,2.9632,1.7816,-0.20896,-1.0805,-2.8488,-5.498,-8.8553,-11.187,-12.655,-15.267,-15.321,-15.469,-17.637,-15.754,-11.331,-12.478,-18.075,-19.532,-18.355,-19.386,-19.827,-18.935,-16.631,-14.518,-15.468,-14.031,-11.839,-10.633,-8.7405,-8.3094,-6.4309,-5.5452,-4.9323,-0.54418,12.281,6.2603,-11.484,-4.3901,10.007,19.532,18.275,10.396,4.5254,-6.3668,-19.065,-22.929,0.34529,13.32,12.716,1.1114,-11.937,-13.719,1.6984,20.689,23.685,20.592,26.383,19.671,2.9134,1.8601,11.341,16.135,7.822,4.3637,7.553,5.792,1.3285,1.6829,5.0342,7.5606,7.0872,6.0787,4.5094,6.7584,9.0357,6.7315,4.9177,4.5939,6.5789,7.7207,7.5058,6.8667,3.711,1.3293,0.28601,-0.78032,-2.1709,-2.2042,14.192,23.016
"303",-3.7524,-3.7218,-3.505,-3.1346,-2.4461,-1.4916,-0.63292,0.63317,2.4368,4.5309,7.133,10.25,13.832,10.927,8.5036,7.0417,5.9152,7.7482,17.498,7.2834,-3.7864,1.0346,9.6273,5.4118,-4.4123,-5.7605,2.2939,9.2978,-7.0167,-14.953,-12.935,-13.015,-15.639,-12.353,-4.0157,-2.7939,-6.8001,-8.0481,-3.9266,1.0315,5.7498,9.0891,4.8358,-0.64693,3.6911,5.4818,-1.038,-11.58,-17.129,-13.59,-8.249,-5.7321,-9.166,-15.512,-15.629,-11.28,-3.2227,4.8069,7.3428,3.6202,2.5359,1.2266,-1.3782,-1.3428,-1.643,-6.1396,-11.051,-4.1452,0.26655,0.81238,1.809,3.8671,1.4921,1.1086,1.4626,-1.5237,-7.5475,-10.713,-11.152,-9.0525,-5.3246,-0.16532,4.8577,7.7633,9.4757,10.468,11.44,13.043,14.51,15.172,16.636,19.662,21.151,19.346,17.852,16.644,16.321,9.6153,-7.1261,-12.202,8.958,8.9577,9.0559,9.4642,10.611,12.622,14.26,15.627,17.071,18.478,19.975,20.857,20.59,7.5834,-0.18904,1.4723,5.0208,12.168,34.879,28.452,3.9053,4.3453,17.494,12.933,-20.337,-27.692,-2.1784,0.37431,-8.358,-11.057,-6.0651,-4.6503,-10.559,-6.4934,-1.347,-4.7537,-2.6772,-0.53078,2.1109,0.9403,-3.9354,-8.4544,-10.85,-12.89,-12.492,-12.068,-7.6963,-0.41834,3.3656,6.3654,3.8462,1.9079,0.35912,-4.2808,-11.617,-20.584,-23.994,-18.366,-14.903,-17.254,-18.177,-15.635,-11.642,-10.773,-14.303,-41.494,-54.712,-27.252,24.068,6.7461,-5.8816,-3.5972,3.1492,9.3153,12.38,9.8721,7.0212,7.3014,8.3217,8.688,8.4244,10.499,12.311,10.185,7.7114,5.1364,6.4208,7.9467,4.7297,2.2437,-1.3351,-2.7629,-3.9629,-8.4593,-11.283,-13.1,-12.396,-15.718,5.6347,16.351
"304",-4.1483,-4.1178,-3.901,-3.5305,-2.842,-1.8876,-1.0289,0.23722,2.0408,4.1349,6.7371,9.854,8.1433,6.7221,5.9928,4.5731,5.0624,8.4284,13.996,12.521,8.1118,6.8967,12.139,5.3672,-20.341,-16.135,21.348,17.586,5.3721,-0.79711,-3.0709,-5.4305,-7.4516,-13.407,-21.549,-23.66,-10.999,3.9417,7.6,10.356,8.1175,6.8889,4.2132,-1.8523,-6.0261,-8.3163,-8.241,-4.2704,-1.3164,-1.9961,-5.771,-10.104,-11.742,-13.726,-13.599,-8.4488,0.19378,6.6601,6.9225,3.4028,4.0206,3.4331,0.27831,0.29076,0.70569,-1.0611,-14.963,-22.605,-7.6313,-7.5703,2.2627,8.1052,8.8279,9.4345,9.6734,4.7204,-3.8719,-7.7334,-9.6402,-7.9292,-2.9525,2.7745,6.3821,7.1709,6.5306,5.5332,5.5844,7.0165,9.132,11.37,13.402,18.102,22.326,20.52,19.026,17.819,17.388,12.82,-5.9301,-14.635,8.2675,8.2672,8.3654,8.7738,9.9201,11.931,13.569,14.937,16.38,17.788,19.285,20.167,8.1029,0.60184,1.4266,3.8911,8.491,11.816,13.208,46.043,41.289,7.2445,17.337,13.614,-20.925,-19.737,10.662,8.1377,3.2612,-0.29407,-1.0635,-1.784,-3.1474,-10.11,-24.859,-14.065,0.23159,-5.0138,-4.5502,-5.5876,-5.4997,-6.9344,-9.755,-6.1937,-1.2067,-1.7625,-9.4984,-17.764,-16.846,-11.208,-6.4198,-0.4211,4.8251,3.696,-4.3805,-14.321,-18.249,-14.295,-9.7224,-8.9764,-8.7415,-10.306,-14.808,-15.609,-13.294,-39.662,-60.155,-46.313,14.123,14.617,-2.0841,-9.0954,-0.010773,9.5864,11.178,9.1424,6.9667,6.3091,6.9516,7.3449,10.124,12.237,10.408,8.3962,6.3999,4.683,4.9278,4.39,0.74576,-2.8599,-6.8783,-6.911,-6.1051,-10.602,-13.425,-15.242,-14.433,-11.815,14.671,27.303
"305",-2.7957,-2.7652,-2.5484,-3.6813,-5.1757,-7.4097,-8.9242,-7.9044,-4.6144,-1.6881,-0.54895,0.59346,1.721,1.3181,2.9836,6.2539,7.6948,8.3567,9.8728,13.004,14.015,12.759,10.638,10.354,13.117,12.23,5.738,2.0298,1.7379,-0.64749,-6.5231,-10.832,-10.685,-9.8405,-9.0683,-4.2068,2.9799,4.4493,4.5361,4.5899,6.5154,5.7072,4.5666,8.4276,8.3854,3.3056,-1.6248,-3.6001,-2.8523,-1.4664,-0.36239,0.35737,-0.85126,-4.6178,-4.5816,-5.0008,-9.046,-7.4941,3.8067,8.6703,3.434,-3.5018,-8.2456,-5.5534,-5.7483,-7.6804,-2.8397,-4.6249,-6.6151,-6.7643,-14.265,-10.277,-6.4773,-12.843,-16.559,-17.862,-24.848,-21.328,-5.9085,5.1896,3.1084,0.63309,-0.11553,1.1949,2.9317,3.929,4.5147,4.9173,7.2293,9.9706,11.055,10.222,8.0647,6.49,5.7441,1.985,0.27729,1.5836,-7.2266,-10.188,2.0107,2.0104,2.1086,-0.74035,-2.0729,-1.8377,-1.9539,-0.65313,0.068659,-1.2188,-3.439,-3.8246,-2.9872,-1.9283,1.1694,3.3465,1.7385,0.98535,1.4648,-0.18403,0.355,0.34375,-4.6748,-7.8687,-6.365,-5.6369,-9.1547,-11.558,-10.254,-10.471,-12.838,-16.033,-18.866,-17.797,-9.1793,-4.6324,-5.7344,-3.509,-2.9396,-3.8135,-5.9402,-6.1943,-8.6215,-11.559,-9.8936,-8.0477,-3.9364,-1.1414,2.3517,3.5263,1.4835,0.88083,3.4548,3.9576,-0.30785,-3.2206,-2.6373,0.45495,-2.0882,-15.127,-15.5,1.4057,10.573,6.4935,3.2716,11.399,19.098,14.762,6.2256,9.3643,14.497,17.501,10.681,0.45052,3.4805,9.9105,1.9359,-3.7451,3.4404,9.9777,8.9961,8.4469,7.3926,9.6716,11.988,9.8753,7.5457,4.9784,3.7754,2.9625,0.86839,0.90976,0.43529,-0.21188,-0.31676,-1.2861,-2.172,-0.71429,19.768,27.733
"306",-5.8253,-5.7948,-5.578,-5.2075,-4.519,-3.5646,-2.7059,-1.4398,0.36382,2.4579,5.0601,8.177,11.759,2.7029,1.1021,5.9589,7.7331,9.7218,14.552,26.154,14.897,4.9757,3.7404,-5.6473,-18.294,-11.531,29.29,15.532,-2.0521,-5.816,-13.598,-19.77,-14.126,-8.1275,-13.317,-21.989,-21.854,-11.639,1.6062,6.439,6.5249,7.3452,6.081,-1.5213,-6.5487,-7.5659,-6.0651,-2.2007,0.58954,-0.36553,-3.8275,-7.5011,-10.236,-12.209,-10.59,-2.6674,8.1639,14.503,13.831,9.1578,8.7561,7.7346,4.5048,5.6358,6.259,-8.6065,-21.754,-17.135,-2.4146,1.7944,7.155,9.9313,8.1239,5.366,2.4204,-4.5423,-10.833,-11.019,-11.967,-11.901,-8.7579,-3.2345,1.6191,3.8707,5.2443,6.6932,8.492,10.607,13.052,15.457,17.403,20.912,23.358,21.552,20.058,18.85,18.376,9.1249,-9.8308,-16.022,9.1372,9.137,9.2351,9.6435,10.79,12.801,14.439,15.806,17.25,18.658,20.155,21.037,20.769,7.6156,2.1726,4.5117,4.105,6.4392,9.1307,42.877,37.614,18.615,21.054,3.1159,-30.28,-23.785,13.871,7.5418,-0.2815,-2.009,-3.9873,-6.4173,-0.61725,3.1562,-2.2934,-5.6833,0.3876,2.6964,-1.5558,-1.5222,-1.7673,-4.4625,-8.2588,-7.0392,-5.6856,-7.4891,-17.349,-26.802,-24.874,-16.073,-6.9996,1.5529,6.9711,4,-5.9176,-15.959,-19.782,-17.866,-14.361,-12.475,-10.825,-9.8779,-11.947,-14.539,-16.992,-47.073,-60.982,-38.162,16.585,2.7862,-7.6238,-5.3476,0.52901,3.451,3.048,5.4881,9.4727,10.966,12.178,12.734,12.632,11.753,10.317,8.3715,6.0627,3.4953,2.5934,1.2496,-2.6585,-6.4951,-10.587,-9.704,-7.5147,-12.011,-14.834,-16.652,-15.814,-18.641,3.503,15.073
"309",-3.5981,-3.5676,-3.3508,-2.9803,-2.2918,-1.3374,-0.47867,0.78743,2.591,4.6851,7.2873,7.4683,7.6516,7.4529,6.1698,5.1062,4.9945,8.6064,19.867,8.1773,-3.0325,2.7873,12.271,9.9918,-10.274,-3.6061,16.34,-3.9865,-10.063,-4.953,1.4775,1.4832,0.42945,-1.3556,-6.446,-12.847,-13.812,-6.8068,0.48394,3.357,5.9984,6.3766,1.7613,-2.149,-7.9069,-13.511,-14.042,-10.243,-7.0106,-3.8897,-3.3594,-5.8306,-7.1271,-9.7666,-11.017,-7.436,0.66337,5.7512,5.7059,2.6964,5.1086,5.8451,3.835,4.7991,4.2759,-11.621,-26.975,-22.154,-4.8001,-4.5441,0.079612,4.0051,2.7905,0.097442,-1.1774,-1.875,-3.2728,-7.903,-12.444,-13.509,-10.396,-4.7713,2.2656,8.5895,12.133,13.343,12.651,13.064,15.615,17.803,18.847,19.493,20.075,19.656,18.163,16.955,16.505,11.794,-7.0494,-15.754,8.3718,8.3715,8.4697,8.8781,10.024,12.035,13.674,15.041,16.485,17.892,19.389,7.7249,0.4573,0.82167,1.6,2.9247,6.8718,17.065,35.955,27.979,4.9148,5.6898,18.176,16.402,-20.741,-14.53,15.485,-0.7595,-9.9972,-4.1963,-3.3768,-6.4866,-6.5133,-9.7818,-15.203,-16.596,-9.5716,1.0131,0.15176,-6.0388,-8.016,-10.794,-8.1294,-5.4949,-2.7324,-2.8354,-11.95,-19.814,-19.965,-15.612,-10.724,-4.6655,1.6549,2.5807,-3.4087,-11.575,-14.952,-12.565,-11.699,-13.094,-12.39,-10.012,-10.753,-12.13,-14.131,-42.734,-55.624,-36.853,13.315,7.0919,-0.050951,1.3627,5.4611,5.0778,5.7107,8.0069,12.353,15.277,15.693,16.159,16.089,14.932,13.064,10.67,7.8408,5.0797,2.3605,3.2484,4.4268,0.74894,-2.7797,-6.8001,-9.2041,-10.584,-13.407,-15.224,-14.401,-10.248,17.2,29.833
